country,league,alert,verif,sezonul,datameci,orameci,etapa,txtechipa1,place1t,place1a,txtechipa2,place2t,place2d,customh,customa,home_val,avghome,home_val_2,home_val_3,home_val_4,home_val_5,away_val,avgaway,away_val_2,away_val_3,away_val_4,away_val_5,cotaa,cotae,cotad,cotao0,cotau0,cotao1,cotau1,cotao,cotau,cotao3,cotau3,cotao4,cotau4,gg,ng,result,scor1,scor2,scorp1,scorp2,formah,formaa,formadif,h2h,suth,suta,sutht,sutat,corh,cora,foulsh,foulsa,yellowh,yellowa,ballph,ballpa,goalminh,goalmina,swinh,sdrawh,slosth,sscoreh,sreceiveh,soverh,sunderh,swina,sdrawa,slosta,sscorea,sreceivea,sovera,sundera,jucatori1,jucatori2,wdlh1,wdlh2,wdlh3,wdlh4,wdlh5,wdla1,wdla2,wdla3,wdla4,wdla5,custom3,custom4,codechipa1,codechipa2
England,Premier L,,,25,2/1/2025,2030,24,Wolves,18,18,Aston Villa, 8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32,3.48,2.28,1.05,11,1.27,4.02,1.88,2.04,3.1,1.4,5.5,1.14,1.62,2.39,2-0 (1-0),2,0,1,0,-9,8,-17,,8,10,5,3,5,8,20,13,3,3,32,68,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01031,01003
England,Premier L,,,25,2/2/2025,1700,24,Brentford,11, 4,Tottenham,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97,4.21,3.51,1.01,26,1.07,9,1.38,3.18,1.74,2.19,2.62,1.52,0,0,0-2 (0-1),0,2,0,1,3,-14,17,,20,13,4,2,10,3,4,11,0,1,54,46,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01059,01001
England,Premier L,,,25,2/2/2025,1700,24,Man Utd,12,11,C Palace,13, 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78,3.73,4.97,1.05,11,1.3,3.73,1.97,1.93,3.35,1.35,6,1.13,1.84,2.04,0-2 (0-0),0,2,0,0,-5,12,-17,,17,11,2,3,11,0,12,13,3,1,66,34,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01020,01012
England,Premier L,,,25,2/2/2025,1930,24,Arsenal, 2, 2,Man City, 4, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91,4.17,3.77,1.03,15,1.17,5,1.6,2.44,2.51,1.57,4.33,1.22,1.57,2.51,5-1 (1-0),5,1,1,0,-4,7,-11,,12,7,7,4,5,2,6,7,2,0,46,54,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01018,01009
England,Premier L,,,25,2/3/2025,2300,24,Chelsea, 7, 9,West Ham,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,6.55,9.45,1.02,21,1.1,7,1.34,3.34,1.89,2,3.01,1.41,1.66,2.29,2-1 (0-1),2,1,0,1,-3,-3,0,,23,14,4,5,4,3,11,10,3,1,67,33,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01019,01022
England,Premier L,,,25,2/12/2025,2230,15,Everton,16,11,Liverpool, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,4.65,1.45,1.05,11,1.27,3.95,1.83,2.05,3.06,1.4,5.5,1.14,2.03,1.85,2-2 (1-1),2,2,1,1,13,8,5,,10,6,3,4,2,3,9,20,4,4,36,64,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01017,01002
England,Premier L,,,25,2/14/2025,2300,25,Brighton,10,13,Chelsea, 4, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95,3.78,2.36,1.03,15,1.17,5,1.6,2.46,2.44,1.61,4.33,1.22,1.5,2.72,3-0 (2-0),3,0,2,0,1,-3,4,,13,8,5,0,2,9,12,15,1,2,30,70,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01036,01019
England,Premier L,,,25,2/15/2025,1530,25,Leicester,18,18,Arsenal, 2, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.15,5.52,1.33,1.04,13,1.22,4.33,1.74,2.2,2.85,1.46,5,1.17,2.17,1.74,0-2 (0-0),0,2,0,0,0,1,-1,,6,11,2,5,3,7,9,10,2,1,39,61,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01042,01018
England,Premier L,,,25,2/15/2025,1800,25,Aston Villa, 8, 5,Ipswich,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,4.99,7.41,1.03,15,1.17,5,1.56,2.53,2.42,1.61,4.33,1.22,1.78,2.12,1-1 (0-0),1,1,0,0,-3,-18,15,,25,4,6,3,16,1,7,11,0,5,75,25,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01003,01040
England,Premier L,,,25,2/15/2025,1800,25,Fulham, 9,11,Nottingham, 3, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,3.55,3.63,1.06,10,1.3,3.7,1.98,1.93,3.4,1.34,6,1.13,1.76,2.14,2-1 (1-1),2,1,1,1,-3,-3,0,,24,8,10,2,8,4,13,8,0,0,56,44,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01010,01037
England,Premier L,,,25,2/15/2025,1800,25,Man City, 5, 4,Newcastle, 6, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09,4.07,3.29,1.02,21,1.1,7,1.38,3.11,1.98,1.93,3.15,1.39,0,0,4-0 (3-0),4,0,3,0,3,-17,20,,11,3,7,1,7,4,5,13,0,1,62,38,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01009,01016
England,Premier L,,,25,2/15/2025,1800,25,Southampton,20,20,Bournemouth, 7, 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32,4.79,1.51,1.03,17,1.17,5,1.52,2.62,2.31,1.67,4,1.25,1.68,2.28,1-3 (0-2),1,3,0,2,2,18,-16,,11,14,4,7,4,6,13,15,1,3,45,55,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01004,01063
England,Premier L,,,25,2/15/2025,1800,25,West Ham,16,15,Brentford,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,3.71,2.93,1.03,15,1.17,5,1.6,2.46,2.44,1.6,4.33,1.22,1.5,2.73,0-1 (0-1),0,1,0,1,-3,-2,-1,,13,14,3,5,9,2,10,13,1,1,59,41,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01022,01059
England,Premier L,,,25,2/15/2025,2030,25,C Palace,12,16,Everton,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.25,4.53,1.11,6.5,1.52,2.66,2.62,1.53,5,1.17,11,1.05,2.28,1.68,1-2 (0-1),1,2,0,1,10,13,-3,,17,11,6,6,6,2,9,12,0,1,58,42,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01012,01017
England,Premier L,,,25,2/16/2025,1700,25,Liverpool, 1, 2,Wolves,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,7.1,12.75,1.02,21,1.14,5.5,1.43,2.87,2.12,1.76,3.27,1.35,1.97,1.88,2-1 (2-0),2,1,2,0,8,1,7,,10,16,3,4,4,3,15,13,2,2,50,50,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01002,01031
England,Premier L,,,25,2/16/2025,1930,25,Tottenham,14,14,Man Utd,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21,3.9,3.13,1.03,17,1.14,5.5,1.52,2.64,2.27,1.69,2.98,1.39,1.48,2.81,1-0 (1-0),1,0,1,0,-9,-5,-4,,22,16,7,6,10,5,13,9,1,2,57,43,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01001,01020
England,Premier L,,,25,2/19/2025,2230,29,Aston Villa, 9, 5,Liverpool, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97,4.04,1.88,1.03,17,1.17,5,1.6,2.48,2.46,1.6,4.33,1.22,1.56,2.55,2-2 (2-1),2,2,2,1,-3,8,-11,,9,17,4,3,6,8,8,6,1,0,52,48,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01003,01002
England,Premier L,,,25,2/21/2025,2300,26,Leicester,19,18,Brentford,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74,3.86,1.99,1.03,15,1.17,5,1.63,2.4,2.53,1.57,4.33,1.22,1.56,2.53,0-4 (0-3),0,4,0,3,2,-1,3,,8,14,3,6,5,6,10,10,4,0,48,52,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01042,01059
England,Premier L,,,25,2/22/2025,1530,26,Everton,14,13,Man Utd,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67,3.15,2.97,1.08,8,1.4,3.13,2.29,1.68,3.43,1.31,8,1.08,1.91,1.95,2-2 (2-0),2,2,2,0,19,-5,24,,9,9,8,3,7,8,12,9,3,1,38,62,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01017,01020
England,Premier L,,,25,2/22/2025,1800,26,Arsenal, 2, 2,West Ham,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,5.82,12.73,1.04,13,1.28,3.99,1.85,2.07,3.1,1.4,5.5,1.14,2.56,1.56,0-1 (0-1),0,1,0,1,1,-3,4,,20,5,2,2,2,0,15,15,1,3,68,32,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01018,01022
England,Premier L,,,25,2/22/2025,1800,26,Bournemouth, 5, 8,Wolves,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,4.21,5.27,1.04,13,1.22,4.33,1.71,2.24,2.74,1.49,5,1.17,1.74,2.18,0-1 (0-1),0,1,0,1,18,1,17,,8,13,3,5,6,7,17,9,3,3,45,55,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01063,01031
England,Premier L,,,25,2/22/2025,1800,26,Fulham, 8,10,C Palace,13, 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,3.49,3.77,1.06,10,1.31,3.68,2,1.9,3.45,1.34,6,1.13,1.79,2.1,0-2 (0-1),0,2,0,1,-3,10,-13,,10,10,0,5,7,7,10,7,1,3,62,38,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01010,01012
England,Premier L,,,25,2/22/2025,1800,26,Ipswich,18,19,Tottenham,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42,3.85,2.1,1.03,17,1.14,5.5,1.51,2.66,2.25,1.69,3.75,1.29,1.46,2.85,1-4 (1-2),1,4,1,2,-18,-9,-9,,17,10,5,6,4,4,15,14,2,1,41,59,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01040,01001
England,Premier L,,,25,2/22/2025,1800,26,Southampton,20,20,Brighton,10, 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83,4.51,1.57,1.03,17,1.17,5,1.52,2.62,2.31,1.64,4,1.25,1.61,2.41,0-4 (0-1),0,4,0,1,2,-2,4,,6,18,1,12,5,6,11,12,2,0,49,51,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01004,01036
England,Premier L,,,25,2/22/2025,2030,26,Aston Villa, 9, 4,Chelsea, 6, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68,3.61,2.65,1.03,15,1.17,5,1.63,2.38,2.51,1.57,4.33,1.22,1.54,2.61,2-1 (0-1),2,1,0,1,-3,-9,6,,12,15,6,7,2,3,15,16,1,3,52,48,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01003,01019
England,Premier L,,,25,2/23/2025,1700,26,Newcastle, 7, 9,Nottingham, 3, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92,3.88,4.01,1.03,15,1.17,5,1.61,2.43,2.48,1.59,4.33,1.22,1.56,2.55,4-3 (4-1),4,3,4,1,-21,-6,-15,,13,17,5,5,7,6,11,13,1,4,57,43,,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01016,01037
England,Premier L,,,25,2/23/2025,1930,26,Man City, 4, 3,Liverpool, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24,3.87,2.21,1.02,19,1.14,5.5,1.53,2.61,2.28,1.68,3.19,1.37,1.47,2.82,0-2 (0-2),0,2,0,2,5,8,-3,,16,8,5,4,7,5,3,10,0,0,66,34,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01009,01002
England,Premier L,,,25,2/25/2025,2230,27,Brighton, 9,12,Bournemouth, 5, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01,3.92,3.63,1.03,15,1.17,5,1.6,2.48,2.45,1.6,4.33,1.22,1.52,2.65,2-1 (1-0),2,1,1,0,-2,11,-13,,11,19,4,5,1,9,12,14,2,1,43,57,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01036,01063
England,Premier L,,,25,2/25/2025,2230,27,Wolves,17,17,Fulham,10, 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42,3.31,3.2,1.07,9,1.37,3.27,2.19,1.75,3.66,1.31,8,1.08,1.88,2,1-2 (1-1),1,2,1,1,7,6,1,,18,11,5,5,7,4,8,15,1,3,60,40,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01031,01010
England,Premier L,,,25,2/25/2025,2230,27,C Palace,13,16,Aston Villa, 7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,3.55,3.26,1.04,13,1.28,3.89,1.77,2.13,2.9,1.44,5,1.17,1.62,2.41,4-1 (1-0),4,1,1,0,2,-5,7,,19,6,6,2,3,8,19,10,3,1,36,64,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01012,01003
England,Premier L,,,25,2/25/2025,2315,27,Chelsea, 6, 7,Southampton,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18,8.25,16,1.01,26,1.08,8,1.31,3.38,1.76,2.13,2.75,1.47,1.9,1.95,4-0 (3-0),4,0,3,0,-9,5,-14,,19,7,10,2,4,2,6,9,1,2,60,40,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01019,01004
England,Premier L,,,25,2/26/2025,2230,27,Brentford,11, 7,Everton,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03,3.68,3.8,1.04,13,1.27,4.04,1.81,2.1,2.97,1.43,5.5,1.14,1.68,2.29,1-1 (1-0),1,1,1,0,-1,19,-20,,12,14,3,4,2,5,3,6,2,1,52,48,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01059,01017
England,Premier L,,,25,2/26/2025,2230,27,Nottingham, 3, 5,Arsenal, 2, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37,3.45,1.96,1.08,8,1.42,3.01,2.3,1.68,3.6,1.32,9,1.07,2.06,1.83,0-0 (0-0),0,0,0,0,-6,5,-11,,6,13,2,1,3,11,10,17,1,1,35,65,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01037,01018
England,Premier L,,,25,2/26/2025,2230,27,Tottenham,12,13,Man City, 4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96,4.19,1.85,1.02,21,1.1,7,1.35,3.33,1.89,2.02,2.93,1.43,0,0,0-1 (0-1),0,1,0,1,12,5,7,,10,12,6,5,8,3,12,14,3,0,55,45,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01001,01009
England,Premier L,,,25,2/26/2025,2230,27,Man Utd,15,14,Ipswich,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52,4.52,6.65,1.03,15,1.2,4.5,1.67,2.31,2.66,1.52,4.5,1.2,1.8,2.09,3-2 (2-2),3,2,2,2,-9,-11,2,,10,12,6,3,5,6,9,16,4,4,44,56,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01020,01040
England,Premier L,,,25,2/26/2025,2315,27,Liverpool, 1, 1,Newcastle, 5, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37,5.65,8,1.02,19,1.13,6,1.43,2.97,2.07,1.81,3.36,1.34,1.66,2.32,2-0 (1-0),2,0,1,0,4,-21,25,,12,3,3,0,4,2,12,11,0,1,62,38,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01002,01016
England,Premier L,,,25,2/27/2025,2300,27,West Ham,16,15,Leicester,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79,3.79,4.83,1.05,11,1.3,3.73,1.96,1.94,3.34,1.36,6,1.13,1.87,2,2-0 (2-0),2,0,2,0,-10,2,-12,,8,10,2,2,3,3,12,6,0,0,58,42,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01022,01042
England,Premier L,,,25,3/8/2025,1530,28,Nottingham, 3, 5,Man City, 4, 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91,3.87,1.94,1.03,15,1.17,5,1.61,2.43,2.5,1.58,4.33,1.22,1.55,2.57,1-0 (0-0),1,0,0,0,-6,-4,-2,,9,14,4,3,3,2,9,7,3,2,31,69,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01037,01009
England,Premier L,,,25,3/8/2025,1800,28,Brighton, 8,10,Fulham, 9, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01,3.55,4,1.03,11,1.27,3.94,1.9,2.01,3.16,1.38,5.5,1.11,1.72,2.2,2-1 (1-1),2,1,1,1,14,3,11,,9,6,4,1,3,7,6,12,0,0,53,47,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01036,01010
England,Premier L,,,25,3/8/2025,1800,28,C Palace,12,16,Ipswich,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57,4.21,6.39,1.03,11,1.28,3.96,1.88,2.04,3.12,1.4,5.5,1.11,1.95,1.92,1-0 (0-0),1,0,0,0,13,-11,24,,19,15,4,8,5,4,8,7,4,3,55,45,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01012,01040
England,Premier L,,,25,3/8/2025,1800,28,Liverpool, 1, 1,Southampton,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,11.5,26,1.01,29,1.05,9,1.25,4,1.68,2.25,2.6,1.52,2.14,1.74,3-1 (0-1),3,1,0,1,6,-1,7,,28,6,7,4,6,4,10,9,2,1,71,29,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01002,01004
England,Premier L,,,25,3/8/2025,2030,28,Brentford,11, 7,Aston Villa,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15,3.96,3.21,1.02,19,1.13,6,1.47,2.81,2.13,1.77,3.5,1.3,0,0,0-1 (0-0),0,1,0,0,5,1,4,,13,12,3,4,6,5,10,5,2,2,60,40,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01059,01003
England,Premier L,,,25,3/8/2025,2300,28,Wolves,17,17,Everton,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88,3,2.88,1.11,6.5,1.51,2.69,2.59,1.54,5,1.17,11,1.05,2.11,1.79,1-1 (1-1),1,1,1,1,13,8,5,,11,12,3,4,5,5,11,16,2,2,66,34,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01031,01017
England,Premier L,,,25,3/9/2025,1700,28,Chelsea, 5, 6,Leicester,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24,6.85,13,1.02,21,1.13,6,1.44,2.88,2.11,1.78,3.29,1.34,1.95,1.9,1-0 (0-0),1,0,0,0,-14,-13,-1,,20,3,7,3,12,2,12,13,1,0,57,43,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01019,01042
England,Premier L,,,25,3/9/2025,1700,28,Tottenham,13,14,Bournemouth, 7, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86,3.83,2.4,1.02,21,1.14,5.5,1.51,2.67,2.23,1.71,3.24,1.37,1.44,2.94,2-2 (0-1),2,2,0,1,14,-18,32,,13,17,5,8,3,6,15,16,3,3,61,39,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01001,01063
England,Premier L,,,25,3/9/2025,1930,28,Man Utd,14,12,Arsenal, 2, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05,3.72,1.78,1.07,9,1.35,3.39,2.09,1.81,3.57,1.31,7,1.1,1.98,1.88,1-1 (1-0),1,1,1,0,-5,-7,2,,10,17,6,6,2,9,8,11,0,1,32,68,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01020,01018
England,Premier L,,,25,3/10/2025,2300,28,West Ham,15,15,Newcastle, 6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39,3.55,2.22,1.05,11,1.27,3.94,1.9,2,3.17,1.38,6,1.13,1.71,2.23,0-1 (0-0),0,1,0,0,3,-8,11,,9,9,2,3,3,4,7,15,0,1,51,49,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01022,01016
England,Premier L,,,25,3/15/2025,1800,29,Everton,15,14,West Ham,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,3.31,3.92,1.08,8,1.43,2.93,2.37,1.63,4.33,1.22,10,1.06,2.04,1.84,1-1 (0-0),1,1,0,0,8,3,5,,13,9,5,4,6,5,12,8,1,2,54,46,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01017,01022
England,Premier L,,,25,3/15/2025,1800,29,Ipswich,18,19,Nottingham, 3, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99,3.58,2,1.05,11,1.29,3.81,1.94,1.96,3.26,1.37,6,1.13,1.78,2.12,2-4 (0-3),2,4,0,3,-11,-6,-5,,11,11,4,6,6,3,4,13,1,1,56,44,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01040,01037
England,Premier L,,,25,3/15/2025,1800,29,Man City, 5, 6,Brighton, 7, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83,3.99,4.3,1.03,17,1.14,5.5,1.49,2.74,2.19,1.74,3.75,1.29,1.48,2.78,2-2 (2-1),2,2,2,1,-4,14,-18,,11,15,3,3,4,5,10,10,2,5,60,40,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01009,01036
England,Premier L,,,25,3/15/2025,1800,29,Southampton,20,20,Wolves,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97,3.43,2.07,1.07,9,1.36,3.35,2.12,1.79,3.58,1.32,7,1.1,1.88,2,1-2 (0-1),1,2,0,1,-1,13,-14,,10,5,3,3,5,1,12,13,0,0,60,40,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01004,01031
England,Premier L,,,25,3/15/2025,2030,29,Bournemouth, 9,10,Brentford,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76,4.35,4.32,1.02,19,1.14,5.5,1.5,2.69,2.24,1.7,3.75,1.29,1.53,2.63,1-2 (1-1),1,2,1,1,-18,5,-23,,17,10,5,4,4,3,13,7,0,0,59,41,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01063,01059
England,Premier L,,,25,3/16/2025,1630,29,Arsenal, 2, 2,Chelsea, 4, 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73,3.74,5.39,1.07,9,1.36,3.35,2.12,1.79,3.55,1.32,7,1.1,2.01,1.87,1-0 (1-0),1,0,1,0,-7,-14,7,,12,8,4,2,5,4,10,13,3,3,41,59,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01018,01019
England,Premier L,,,25,3/16/2025,1630,29,Fulham,10,11,Tottenham,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,4.1,4.08,1.04,13,1.2,4.5,1.67,2.31,2.64,1.52,4.5,1.2,1.64,2.36,2-0 (0-0),2,0,0,0,-5,14,-19,,13,12,4,4,6,5,13,10,0,0,57,43,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01010,01001
England,Premier L,,,25,3/16/2025,2200,29,Leicester,19,18,Man Utd,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56,3.82,1.83,1.05,11,1.3,3.74,1.95,1.95,3.31,1.36,6,1.13,1.81,2.08,0-3 (0-1),0,3,0,1,-13,-5,-8,,11,18,3,5,6,4,6,6,2,0,54,46,,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01042,01020
England,Premier L,,,25,4/1/2025,2245,30,Arsenal, 2, 2,Fulham, 8, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42,4.47,7.66,1.06,9.5,1.32,3.34,2.02,1.83,3.48,1.3,6.5,1.11,2.22,1.71,2-1 (1-0),2,1,1,0,-11,-2,-9,,17,9,4,3,5,4,2,10,1,3,52,48,,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01018,01010
England,Premier L,,,25,4/1/2025,2245,30,Wolves,17,17,West Ham,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39,3.26,3.08,1.07,9,1.33,3.29,2.09,1.75,3.42,1.31,7,1.1,1.96,1.91,1-0 (1-0),1,0,1,0,2,5,-3,,9,10,2,1,1,2,16,12,0,0,41,59,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01031,01022
England,Premier L,,,25,4/1/2025,2300,30,Nottingham, 3, 3,Man Utd,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14,3.57,3.29,1.05,11,1.28,3.64,1.92,1.92,3.24,1.34,6,1.13,1.78,2.12,1-0 (1-0),1,0,1,0,6,11,-5,,8,23,2,6,3,10,5,12,1,3,32,68,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01037,01020
England,Premier L,,,25,4/2/2025,2245,30,Bournemouth,10,11,Ipswich,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,5.08,7.25,1.01,13,1.14,4.8,1.55,2.47,2.36,1.6,4.8,1.14,1.96,1.91,1-2 (0-1),1,2,0,1,-19,-11,-8,,24,10,7,2,8,3,14,15,1,2,64,36,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01063,01040
